id,title,artist,album,duration_sec,rank,explicit
2194033377,Love You Anyway,Luke Combs,Gettin' Old,229,333152,False
3812270952,Now I Know,Ingrid Andress,Now I Know,211,292872,False
3487145661,Holy Water,Marshmello,Holy Water,149,585361,False
2355587835,Ours (Taylor’s Version),Taylor Swift,Speak Now (Taylor's Version),235,417558,False
2851460892,Everything She Ain’t,Hailey Whitters,Everything She Ain’t,151,367037,False
3042275101,Restless Mind (feat. Avery Anna),Sam Barber,Restless Mind,220,514330,False
2728094951,"Love You, Miss You, Mean It",Luke Bryan,"Love You, Miss You, Mean It",201,295157,False
2371194495,Buckle Bunny,Tanner Adell,BUCKLE BUNNY,192,260580,False
2145922127,For What It’s Worth (feat. Alana Springsteen),BRELAND,For What It’s Worth (feat. Alana Springsteen),176,186123,False
3348999951,Honky Tonk Hell,Marcus King,Honky Tonk Hell,195,307458,False
3519961821,Love Me Like You Used To Do,Margo Price,Hard Headed Woman,267,336380,False
3777216802,Church Girl,Carly Pearce,Church Girl,199,584814,False
3276171981,Hands Of Time,Eric Church,Hands Of Time,213,285384,False
2466006625,Mamaw's House,Thomas Rhett,20 Number Ones (Bonus Version),187,124291,False
2368882735,Cool Little Bars,Ashley McBryde,Cool Little Bars,222,76397,False
3856038511,Don’t Tell On Me,Jason Aldean,Don't Tell On Me,184,451356,False
3642897142,gettin’ old,Ashley Cooke,ace,174,178039,False
3783630182,WASTE OF WHISKEY,Ashley Walls,WASTE OF WHISKEY,150,106632,False
3564193431,Beat the Devil,Maren Morris,Beat the Devil,133,277090,False
2970849641,Friday Night Heartbreaker,Jon Pardi,Friday Night Heartbreaker,205,323057,False
3042275231,Indigo (feat. Avery Anna),Sam Barber,Restless Mind,286,654707,False
3309843001,Dreams Don’t Die,Jelly Roll,Dreams Don’t Die,181,434966,False
943400162,Better Together,Luke Combs,What You See Is What You Get,219,495166,False
3466355311,Back in the Saddle,Luke Combs,Back in the Saddle,213,645801,False
3476801941,Bottomland,HARDY,Bottomland,184,404220,False
1742422477,Worth A Shot (feat. Dierks Bentley),Elle King,Worth A Shot (feat. Dierks Bentley),212,189042,False
2619032322,No Caller ID,Megan Moroney,No Caller ID,208,316371,False
3285417001,Til The Last One Dies,Chris Young,Til The Last One Dies,196,264895,False
3827222241,PSYCHOLOGICAL,The Band Perry,PSYCHOLOGICAL,196,195924,False
3770056182,Message to You,Ty Myers,Message to You,217,335399,False
2174203057,Standing Room Only,Tim McGraw,Standing Room Only,226,317080,False
3864288841,Man Downstairs,Avery Anna,Man Downstairs,154,443970,False
3239994431,Tiger Lilies,Kelsey Waldon,Tiger Lilies,213,18624,False
3434823731,Oneida,Tyler Childers,Oneida,278,370331,False
3763866372,Marlboro Man,Midland,Marlboro Man,203,334237,False
3841779291,Word On The Street,Luke Bryan,Word On The Street,176,441767,False
2309924775,Jack and Diet Coke,Redferrin,Jack and Diet Coke,193,330994,False
2153823437,Creek Will Rise,Conner Smith,Creek Will Rise,169,350883,False
3337441901,Better Than the Bottle,Cody Jinks,Better Than the Bottle,272,99564,False
3694927712,When I'm Old,ANNABELLE,When I'm Old,174,38036,False
3850104121,I Only Miss You,Megan Moroney,Cloud 9,249,723276,False
1688378527,She Had Me At Heads Carolina,Cole Swindell,Stereotype,206,481649,False
1728846537,Whiskey On You,Nate Smith,Whiskey On You,183,544538,False
3552990111,Let The Lonely,Kameron Marlowe,Let The Lonely,198,282760,False
2282888837,Psychopath,Morgan Wade,Psychopath,208,138700,False
3647999882,Emerald City,Kelsea Ballerini,Mount Pleasant,136,297284,False
3456080101,Live Without (feat. Maddie & Tae),Colbie Caillat,Live Without (feat. Maddie & Tae),192,389472,False
3635869022,I Sit In Parks,Kelsea Ballerini,I Sit In Parks,130,182231,True
3274250201,Wish You Well,Avery Anna,Wish You Well,184,297571,False
2480796901,Wild Ones,Jessie Murph,Wild Ones,142,518853,True
2617578152,Heartbreaker,Warren Zeiders,Heartbreaker,222,357961,False
2248171147,World on Fire,Nate Smith,NATE SMITH (DELUXE),189,481482,False
2392022245,The Painter,Cody Johnson,The Painter,211,516126,False
3406101881,Guitar,Zach Top,Ain't In It For My Health,193,280311,False
3827221661,Storm Chaser,Caroline Jones,Good Omen,206,206398,False
2136813997,Light On In The Kitchen,Ashley McBryde,Light On In The Kitchen,212,357491,False
1525524222,Pick Me Up,Gabby Barrett,Pick Me Up,169,259899,False
3777208202,Big Ole Fancy House,Parker McCollum,Big Ole Fancy House,243,508773,False
3842044081,Empty Words,Corey Kent,Empty Words,152,405756,False
1863873527,Dancin’ In The Country,Tyler Hubbard,Dancin' In The Country,179,400430,False
2981707071,What Kinda Man,Parker McCollum,What Kinda Man,259,351801,False
2194033367,Where the Wild Things Are,Luke Combs,Gettin' Old,239,626787,False
2816140502,Relapse,Warren Zeiders,Relapse,158,410204,False
2435093915,Think I'm In Love With You,Chris Stapleton,Think I’m In Love With You,223,628703,False
1651740712,Last Night Lonely,Jon Pardi,Last Night Lonely,182,403555,False
3233156991,"3,2,1",Tucker Wetmore,"3,2,1",158,392225,False
3729710942,Written By A Woman,Kelsey Lamb,Written By A Woman,198,85734,False
2106757447,Angels (Don’t Always Have Wings),Thomas Rhett,Angels (Don’t Always Have Wings),200,366724,False
2453964665,I Can Feel It,Kane Brown,I Can Feel It,163,367610,False
1385999222,'Til You Can't,Cody Johnson,'Til You Can’t / Longer Than She Did,224,335920,False
3643164712,After Midnight,Nate Smith,After Midnight,166,252091,False
3654209952,Bolo Blues,Lily Meola,Bolo Blues,150,232053,False
3531132001,Heartlands,Marcus King,Heartlands,222,224220,False
2376162435,In Your Love,Tyler Childers,In Your Love,225,464330,False
1133364482,Joy Of My Life,Chris Stapleton,Starting Over,275,503141,False
3219747081,Bad State of Mind,Treaty Oak Revival,Bad State of Mind,261,379770,True
2262808467,I'm Not Pretty,Megan Moroney,Lucky,181,92019,False
2726208341,16 CARRIAGES,Beyoncé,COWBOY CARTER,227,541459,False
2330291085,So Many Summers,Brad Paisley,So Many Summers,224,237611,False
1750198037,5 Foot 9,Tyler Hubbard,5 Foot 9,189,463403,False
3812467942,Get To Drinkin',Zach John King,Get To Drinkin',168,237764,False
2593960992,Sounds Like the Radio,Zach Top,Sounds Like The Radio,218,230522,False
537991822,You're Still The One,Shania Twain,Come On Over,214,257145,False
3582472651,Unspoken,Kane Brown,Unspoken,159,368696,False
3500251611,Like It Like That,Dasha,Like It Like That,167,543935,False
2317783745,Chipping Mill,Turnpike Troubadours,Chipping Mill,200,91875,False
1645663132,Can't Have Mine (Find You A Girl),Dylan Scott,Can't Have Mine (Find You A Girl),183,183433,False
1065568842,Next Girl,Carly Pearce,Next Girl,164,246989,False
2929623501,After All The Bars Are Closed,Thomas Rhett,After All The Bars Are Closed,191,474052,False
2786135332,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),210,666149,False
1462361502,One Mississippi,Kane Brown,One Mississippi,213,447609,False
2194033397,Fast Car,Luke Combs,Gettin' Old,265,769849,False
1981595497,Country Boy's Dream Girl,Ella Langley,Country Boy's Dream Girl,184,507236,False
2234319127,California Sober (feat. Willie Nelson),Billy Strings,California Sober (feat. Willie Nelson),230,290836,False
1217621902,Heart On Fire,Eric Church,Heart On Fire,258,217975,False
729614272,Tequila Little Time,Jon Pardi,Tequila Little Time,207,322879,False
3718832612,We Can Always Move On (feat. Priscilla Block),Cole Swindell,We Can Always Move On (feat. Priscilla Block),205,333663,False
2248303547,Religiously,Bailey Zimmerman,Religiously. The Album.,178,459873,False
2417266335,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,Zach Bryan,227,708089,False
3776513392,Whiskey Weather,Jon Langston,Whiskey Weather,182,341157,False
2754385,Dust On The Bottle,David Lee Murphy,Out With A Bang,224,374277,False
2256578277,But I Got A Beer In My Hand,Luke Bryan,But I Got A Beer In My Hand,176,380091,False
2502010971,Dirt Cheap,Cody Johnson,Leather,239,492067,False
2367729665,White Horse,Chris Stapleton,White Horse,267,633869,False
2536746281,This Is My Dirt,Justin Moore,This Is My Dirt,217,264041,False
2997926461,I'm Gonna Love You,Cody Johnson,I'm Gonna Love You,188,412561,False
3642868692,Dream Come True,Carly Pearce,Dream Come True,177,304852,False
98975170,Tennessee Whiskey,Chris Stapleton,Traveller,293,794208,False
3591222902,Goose Chase,Muscadine Bloodline,Longleaf Lo-fi,159,109896,False
2853023522,Cowboys Cry Too (with Noah Kahan),Kelsea Ballerini,Cowboys Cry Too (with Noah Kahan),230,487762,True
2867668712,Lies Lies Lies,Morgan Wallen,Lies Lies Lies,198,485953,False
3828568901,Thorns,Jelly Roll,Thorns,196,521768,False
1352235372,Don't Come Lookin',Jackson Dean,Jackson Dean,187,356604,False
2459414135,Coal,Dylan Gossett,Coal,194,561890,False
1593223341,Circles Around This Town,Maren Morris,Circles Around This Town,195,246657,False
3359568,Days Go By,Keith Urban,Be Here,229,310669,False
